"","date","W","SI","SB","S","RB","PL","JO","NG","LH","QS","CO","LC","KW","KC","LX","LT","LN","LL","LP","LA","HO","GC","FC","CT","CL","CC","C"
"58",2000-03-27,0.0356681346812895,0.0021788957857721,0.0143650218177022,0.0248885568918193,0.0532714643913565,0.00193708308016479,0.00617285579742297,0.0557467078756747,0.0437813358126064,0.0299527451708824,0.13348444586788,0.0584181574432461,0.0123177836903574,0.00825342244924484,0.00659362377388788,0.00104792017129637,0.00913717427931049,0.00186321292005589,0.0161908878391607,0.0360627699446212,0.0675897911632107,0.0241503791439633,0,0.0220526960411758,0.288514781235877,0.00147350804371628,0.0448866446883055
"59",2000-03-28,0.0353182920322226,0.00219125869007631,0.0143356640149238,0.0248769084295696,0.0537400359649472,0.0019662452089511,0.00623233580927685,0.0568815825434945,0.0444835282791352,0.030185686410782,0.134212917167422,0.0591355493882037,0.012206599484652,0.0084368964381033,0.00668927610481124,0.00105462220924531,0.00916531703850739,0.00187791454869373,0.016381334702931,0.0365494469251331,0.0684306486877799,0.0242822708388174,0,0.0222291555338818,0.283785441113697,0.00152038432513902,0.0438306881096029
"60",2000-03-29,0.0361479468478302,0.00217560873640737,0.0146117826530988,0.0254294561578171,0.0527377638790388,0.00198513924784904,0.00632145385017055,0.0566430707409647,0.0452410480550526,0.0297601301052061,0.132724252873591,0.0591527424659805,0.0124866171627471,0.00853424966150882,0.00674730594106164,0.00107455338996769,0.00930159021161637,0.00190518070187066,0.0167182786980837,0.0370382254541472,0.0683125831364841,0.0243979100807662,0,0.0221566972812812,0.281896803235032,0.00151074863565777,0.0449888607967688
"61",2000-03-30,0.0365443474231128,0.00216418349449201,0.0148747146141635,0.0256868950229877,0.0520602234931935,0.00199166983839296,0.00626919871061153,0.0556339319715759,0.0456907734780219,0.0296993778350035,0.132001269662099,0.058828051715878,0.0125934721996371,0.00845165747418412,0.00673830086896072,0.00106388867977546,0.00929478138876484,0.00189723942844905,0.0166747544848455,0.0366526308756995,0.0686643560986277,0.0242899844133027,0,0.0218826319181756,0.282896437136623,0.00149813650778714,0.0459570912656357
"62",2000-03-31,0.0371795923529385,0.00217182178045024,0.0156735542322933,0.0258397148933915,0.0521749344882271,0.00204063807816776,0.00619130219765567,0.0565261294254432,0.0450422403600221,0.0297749989203223,0.131475643795862,0.0584584850932634,0.0127723821175082,0.00839344240531791,0.00675297394971278,0.00106339933784403,0.00918391601288626,0.00189324367636452,0.016380577496892,0.0356429685063524,0.0690965792303706,0.0242745570038558,0,0.0219047435759602,0.282506416849076,0.00149616913832615,0.0460895750814968
"63",2000-04-03,0.0369285198162594,0.00220003741570794,0.0158663510783094,0.0261611739467245,0.051846412691489,0.00206985237397446,0.0063715896744965,0.0560383824527179,0.0455969275905722,0.0305444465313234,0.131742153257906,0.0592273268367307,0.0127949830944683,0.00835143682102843,0.00677258831560356,0.00107705063439565,0.00912983134497531,0.00188653736951095,0.016445261179992,0.0356352959300408,0.068414312689321,0.0244443970214868,0,0.0222318560103864,0.280509322697551,0.00148177023802562,0.0462321829870026
"64",2000-04-04,0.0375959118898652,0.00230552158907676,0.0160039603061237,0.0264493207951219,0.050522467463133,0.00220266897574948,0.00645113856364668,0.0561638424905669,0.0462572592301819,0.0302911026209634,0.130992487807021,0.0603518197388561,0.0130356364193193,0.00840100589878208,0.00683303861905798,0.00109977272330546,0.00929223852060446,0.00193345563078367,0.0168661199846072,0.0361080826967936,0.0671688472427797,0.0256353505080105,0,0.022349661391387,0.27714029655896,0.00156882709269193,0.0469801652426103
"65",2000-04-05,0.0373584747847715,0.00227409558801815,0.0164455388045331,0.0264501980615349,0.0498108075861505,0.00216083166383733,0.00632783841460744,0.0570029425011501,0.0457962831548226,0.0303491812629287,0.130292994450958,0.0602240601603463,0.0129165740398227,0.00847315737091465,0.00681856292725283,0.00109434596009463,0.00923886714078936,0.001909874040607,0.0166547289918767,0.035798158791012,0.0684671090237963,0.0251753633491505,0,0.0218513556879328,0.278956560282405,0.00155972378772744,0.0465923721729598
"66",2000-04-06,0.0372230746270508,0.00228594999788992,0.0163824482314783,0.026025827615315,0.0504598480351402,0.00213136813333989,0.00634744261395484,0.0587063993293391,0.0462072854875243,0.0306146135905655,0.129124238025793,0.060290046014561,0.0129273635739959,0.0084460631854498,0.0068357851150334,0.00109724441508411,0.00924912580428057,0.00186911099619099,0.0162180625181939,0.0352552267368807,0.0687348527218669,0.0252330700671948,0,0.0217059819704063,0.279162581877554,0.00159647351831591,0.0458705157976008
"67",2000-04-07,0.038713277645205,0.00231052507882195,0.0163259976455703,0.0268213762541596,0.0499775204883806,0.0020255951897791,0.00644748150294127,0.0597462185026062,0.0476724729620489,0.0307206921621744,0.126856670247958,0.0612723028388458,0.0133302964971864,0.00848176005330867,0.00699380451051917,0.00110955525384865,0.00880626230442323,0.00190744494632922,0.0163557279712139,0.0357810103510599,0.0678328504038902,0.025496230699139,0,0.0223499477954523,0.273879127434022,0.00159704665588825,0.0471888046052274
"68",2000-04-10,0.0392549187031561,0.00239866628404053,0.0166611728946828,0.027326265168879,0.0490047881660977,0.00212873534188489,0.006691018221127,0.0614647152317857,0.049232670939444,0.0305975955463309,0.123316321320275,0.0629601567384709,0.0135272612455713,0.00850610252570945,0.00743766986297386,0.00114034352508118,0.00924550285142833,0.00197065928709762,0.0170687026791682,0.036929562133194,0.0674047314784647,0.0263281515142517,0,0.023019663978993,0.266378795894307,0.00165009394622408,0.0483557345213608
"69",2000-04-11,0.0395381191002708,0.00238868337264267,0.0169806001212876,0.0271833274783643,0.0485501421479128,0.00213185300124429,0.00666991737377006,0.0609979702355033,0.0484719871368861,0.0304411915860042,0.124518116299598,0.0629896853171981,0.0135186499678334,0.00854029316757769,0.00744059849470986,0.00115030127282508,0.00958809851220416,0.00198639919777856,0.017201867025245,0.0371852336654699,0.0671110749716087,0.0262557006612372,0,0.0227469631329389,0.266918179557514,0.00165090485584825,0.0478441423465275
"70",2000-04-12,0.039156311970832,0.0023197923141922,0.0166515202619896,0.0269389569386036,0.0495386925880594,0.00207514143069651,0.00656090533243301,0.0605461456996222,0.0480531755526714,0.0294792431848969,0.127990363694842,0.0609212955960039,0.0133509335320251,0.00813427964545203,0.00716784044890103,0.00112388998571859,0.00921077684263762,0.00192156282568477,0.0166393616113138,0.0360664014498752,0.0679646556189121,0.0254215122514162,0,0.0224510100449665,0.271545597166882,0.00161202249324029,0.0471586115181319
"71",2000-04-13,0.0397997014832248,0.00233423324435931,0.0171527596868048,0.0271252901278233,0.0496407676077862,0.00209086768644356,0.00659870463572532,0.0619059890496577,0.048048880514812,0.0301795841941155,0.126334158573032,0.061200507191006,0.0135813149546035,0.008234725218684,0.00718151982018206,0.00111797002494819,0.00921868293648342,0.00192335224651361,0.0164794732385771,0.0357630594166944,0.0672277322292239,0.0254007998609194,0,0.0229947224004208,0.268838218650538,0.00165480638898808,0.0479721786184324
"72",2000-04-14,0.0399669744486475,0.0023588833002546,0.0177280766151372,0.0271058644379817,0.0495147520583418,0.00214324234123392,0.00652251319744981,0.0623095009746075,0.0486464894900481,0.0303073361738303,0.125073138322217,0.0617695913755584,0.0136336669641957,0.00816166477033209,0.00711275004472795,0.0011318584351596,0.0090364744484,0.00194403607953118,0.0163395410808153,0.035352869910112,0.0665650331725269,0.0258008807231653,0,0.0230519549704103,0.268528608335969,0.00166277499012301,0.048231523339224
"73",2000-04-17,0.0392621790240157,0.00232781655871795,0.0182885873754067,0.0268789691571708,0.05020093049925,0.00207272146658543,0.00667912864701387,0.0635064556071643,0.0477537380585316,0.0301203317185229,0.125633847533884,0.0609773158682649,0.0134389663405555,0.0081176700224511,0.00715105106079091,0.00112362133520402,0.00903059804945175,0.00191738562904507,0.0160492850598101,0.0347459188938796,0.0680212693877891,0.0255724324577177,0,0.0229232330254929,0.269154682704342,0.00168938776259872,0.0473624767563433
"74",2000-04-18,0.0388175161194222,0.00231010938151617,0.0177541061888968,0.0268475035248465,0.0504293108759406,0.00207280843950654,0.00664256370675693,0.0620102781589502,0.0482656550667898,0.0303081395890624,0.126612001214178,0.0608353486323942,0.0133496149310766,0.00821884997817661,0.00715983335885931,0.00110511390258164,0.00901287042317387,0.00193755178555794,0.0162455771506279,0.0346524854135181,0.068048748258351,0.0252951509037905,0,0.0229269754600905,0.270194419833575,0.00169753380084513,0.0472499339015153
"75",2000-04-19,0.038147294475403,0.00225860742886367,0.0176243232654741,0.0264646826667916,0.0509857448697847,0.00200176147683478,0.00642264424082233,0.0598726239805702,0.0475033342937539,0.0305843833480132,0.127400079733176,0.0597745159020002,0.0131261912470995,0.00816144324994373,0.00707708607087731,0.00109234385640903,0.00876402407163579,0.00189154892507577,0.0161279695543983,0.0343767301774851,0.0701952832141831,0.024720935103517,0,0.0220563397470268,0.274862166419187,0.00160501941698067,0.0469029232646939
"76",2000-04-20,0.0378072612432142,0.00220175217681036,0.0176435967041744,0.0263691208061706,0.0511181041470201,0.00196272232019903,0.00636996628964756,0.060099600339043,0.0478885139141639,0.0306850142556121,0.127721125261654,0.0593618030996862,0.0131317847794828,0.00833845153961306,0.00716128556802236,0.00109146886181525,0.00873260761330344,0.00190468411059756,0.0160213276226023,0.0341276307604069,0.069644266177156,0.0246227163429288,0,0.0221269748469453,0.275594566957047,0.00158915063857607,0.0466845036241076
"77",2000-04-25,0.0383859350866341,0.00222825722214916,0.0175613089640615,0.0269336526519542,0.0504811254803533,0.00189311073480533,0.00628332020152386,0.0612649521119943,0.0486634724175529,0.0304986117149734,0.126638166903169,0.0603134389963254,0.0132321537111767,0.00814581818797778,0.00723916385332481,0.00109779576922705,0.00877617213718529,0.00187272148090765,0.0164353930282558,0.0349724305011237,0.0691276252156855,0.0246610778301972,0,0.0221690635520806,0.271799310293915,0.00153632775937277,0.0477895941940741
"78",2000-04-26,0.0383121446101402,0.00222774816443219,0.0175211150238143,0.0271344619427202,0.0501968769124838,0.00189720932435062,0.00640653626988021,0.0614086087022479,0.0493939852055091,0.0306738251987794,0.126135288133425,0.0611858784516731,0.0132360235868231,0.00817095470618755,0.00735317813840473,0.00109961064133756,0.00935959722777084,0.00184843166552043,0.0167472424092266,0.0358047704043385,0.0691350532912679,0.0247497362297126,0,0.0225903801946747,0.268040111251705,0.00154912877611884,0.047822103537455
"79",2000-04-27,0.0369101107048009,0.00221287282381305,0.0173451242784073,0.0264613482916847,0.0507798776442039,0.00198104180792394,0.00620642040450411,0.0601032101145571,0.0486296115728608,0.0307112233900595,0.128293096243645,0.0602889641798844,0.0129088701776451,0.00808473345127977,0.00724526750641396,0.00109382242575116,0.00916698506597176,0.00180273187254647,0.0164735175780837,0.0345693567633276,0.0698643237079483,0.0246160834294459,0,0.0222244477639578,0.273636538100373,0.00149906326786714,0.0468913574330438
"80",2000-04-28,0.0368206292417862,0.00220100909673306,0.0179833851297846,0.0260418002176805,0.0506195011831538,0.00212648548627436,0.00615385525555049,0.061463851703761,0.0481177929462227,0.0310047719624029,0.128145987415455,0.0598577335296204,0.0128055751151393,0.00808677426813754,0.00719872641216998,0.00109057250600577,0.00922423663706965,0.00182696363767134,0.0165998524747516,0.0348254468399645,0.0689459139940003,0.024158711405644,0,0.021436952968611,0.275595718223817,0.00147577297280285,0.0461919793757905
"81",2000-05-02,0.0371267330951581,0.00215374614372796,0.0167540493021412,0.0263967164705245,0.0532347191945747,0.00199152805889071,0.0062949963297525,0.0608470245914314,0.0462820093208419,0.0307435463427753,0.129141510125085,0.0575439149407977,0.0127509881161359,0.00817541033151845,0.00697597986390619,0.00105412228308885,0.00892040620484649,0.00175609275938614,0.0163839175424922,0.0339914340441838,0.0689029221175188,0.0235467690836551,0,0.0218862467565742,0.27828588238861,0.00146883618356904,0.0473904984088132
"82",2000-05-03,0.0382770324041047,0.00216945379986353,0.0168762395825895,0.0268948558100975,0.0538952594907766,0.00195913956096816,0.00611176271857799,0.0595570464396026,0.0453971451591286,0.0308934121533678,0.128661973855876,0.0579635930125227,0.0130320520172152,0.00780922349334084,0.00686797322318579,0.00105926481725939,0.00889088048901527,0.0017552367386891,0.0163292483141556,0.0335058441797881,0.0676670603953767,0.0238983152274224,0,0.0215746576991696,0.278856037672405,0.00148883065539952,0.0486084610901022
"83",2000-05-04,0.0386609764020524,0.00219503835031245,0.0171087080825337,0.0267342078081775,0.0546381215629623,0.00198082395523732,0.00604647516346754,0.058815766109884,0.0454554554525835,0.0303999603101981,0.128988326199893,0.0577175763566939,0.0131793813358714,0.00797871059211693,0.0069058784652035,0.00105306126050555,0.00876231049320359,0.00173876862065045,0.0162753790985362,0.0333367069050592,0.0677000416668362,0.0239238511654041,0,0.0212729242075466,0.279451559647633,0.00147929104825803,0.0482006997391787
"84",2000-05-05,0.0381716560246695,0.00214733314343898,0.0172817615837151,0.0264664997805608,0.0538963659077699,0.00195456688837774,0.00610059231549622,0.057433549484416,0.0452449342598013,0.0298732932420219,0.130049140515722,0.0575279411026762,0.0130484549335574,0.00796606108120212,0.0069310014167086,0.00105877932481215,0.00883216905134865,0.00175499875243371,0.0166390375926718,0.0336009713293792,0.066736824507745,0.023899832448346,0,0.0218912479176651,0.282154803720177,0.00147880304730507,0.0478593806279826
"85",2000-05-08,0.0370717477369621,0.00212152388075485,0.0166717295047394,0.0257638185512854,0.0548519622606364,0.00193301061624041,0.00596880209443182,0.0593727630919837,0.044169847106849,0.0299472000740139,0.131866090669157,0.0568131688535615,0.0126658864313251,0.00788710773823336,0.00675654036840917,0.00104146413615871,0.00864882864380631,0.00173865726087095,0.0162621635882959,0.032914000655557,0.0678585481853104,0.0233904449420625,0,0.0214302589362997,0.285644232173963,0.00141571477201593,0.0457944877270765
"86",2000-05-09,0.0365989292683831,0.00210469385912138,0.0166021295707861,0.0253222747820587,0.054378624411815,0.00192782745483666,0.006058259946283,0.0589948877344687,0.0430669151379007,0.030680270442833,0.133334402364873,0.0563241362132766,0.0124838394238208,0.00781711070502112,0.00670183980599458,0.00103076951348718,0.00859969500236606,0.00172194902056671,0.0161430284282441,0.0326976456424231,0.068553482419916,0.02321314842056,0,0.0216113231928735,0.287776853554594,0.00142593213225053,0.0448300315512465
"87",2000-05-10,0.0375039097975795,0.00210368858634018,0.0166105327075435,0.0259730255652178,0.0523021465502311,0.00195535745817507,0.00609773068549859,0.0615542744317225,0.0427451646270901,0.0312146014442709,0.132350918342071,0.056161052099989,0.0127581872394266,0.00779381621530146,0.00676624140561114,0.00103387183550782,0.00862499913677641,0.00172261686650099,0.0161183431923483,0.0326975351789761,0.0696106131429054,0.0233128582365349,0,0.0221948928587456,0.283477391797281,0.00143025198332305,0.0458859786150312
